t,x,u,dudt,dudx,d2udx2,alpha_true
0.6060606060606061,0.8571428571428571,0.03688339261863733,-0.013417147294089491,-0.5630974573229717,13.488907344266405,0.01
0.6060606060606061,0.8775510204081632,0.028200626380947863,-0.11408084877500364,-0.47076914219134725,-4.440732461367215,0.01
0.6060606060606061,0.8979591836734693,0.017668325590419077,0.3255562405352681,-0.37251746925336177,14.069396409289782,0.01
0.6060606060606061,0.9183673469387754,0.012995831717545344,0.033384600788607194,-0.1892438390672318,3.891419348950948,0.01
0.6060606060606061,0.9387755102040816,0.00994408726114431,-0.23258189902136883,-0.2034228979647183,-5.280967120904625,0.01
0.6060606060606061,0.9591836734693877,0.004692856290413986,0.019267276844300445,-0.2162566781841005,4.0232566594051695,0.01
0.6060606060606061,0.9795918367346939,0.0011172840699565341,0.024489406998762894,-0.10006367913886584,7.363657247027834,0.01
0.6060606060606061,1.0,0.0006086244888276256,-0.1753710257288442,-0.02492431947531652,0.0,0.01
0.6161616161616162,0.0,0.0003074744785766988,-0.0957465276572727,0.05971296584595269,0.0,0.01
0.6161616161616162,0.02040816326530612,0.0015261064346165495,0.10591239968431275,0.10577514740426608,4.5140937927147124,0.01
0.6161616161616162,0.04081632653061224,0.004624827433852865,0.18473593579586758,0.17002459322478947,1.7823518976965804,0.01
0.6161616161616162,0.061224489795918366,0.008465885749914078,0.09442668291918434,0.23082022069381328,4.175619594267753,0.01
0.6161616161616162,0.08163265306122448,0.014046060931559528,-0.07142870924010132,0.2673227907888635,-0.598367724952828,0.01
0.6161616161616162,0.1020408163265306,0.019377020067826874,-0.0002799001717684359,0.375291373312809,11.179288812299482,0.01
0.6161616161616162,0.12244897959183673,0.029364076168817036,-0.2145161401882298,0.4802210834537071,-0.8961772184914621,0.01
0.6161616161616162,0.14285714285714285,0.038977880616957776,0.12817574282243735,0.5820703920637994,10.877409462280507,0.01
0.6161616161616162,0.16326530612244897,0.05312205135509456,0.20489522827085926,0.7727905885070282,7.813169789155914,0.01
0.6161616161616162,0.18367346938775508,0.07052035361724464,0.038288755698839314,0.9735172025731876,11.858038389327712,0.01
0.6161616161616162,0.2040816326530612,0.09285744737848997,0.18428545518940964,1.2579455152463097,16.015936252638255,0.01
0.6161616161616162,0.22448979591836732,0.12186506852525728,0.12980383580903954,1.534181858839322,11.05522541947695,0.01
0.6161616161616162,0.24489795918367346,0.1554771150862174,0.11001630979601469,1.7825712995057843,13.28693976583637,0.01
0.6161616161616162,0.26530612244897955,0.19462308074998316,0.0716135097709244,2.047514706231069,12.677514093241495,0.01
0.6161616161616162,0.2857142857142857,0.2390491439119753,0.1436058530948965,2.325122685943335,14.528067918560621,0.01
0.6161616161616162,0.3061224489795918,0.2895260475231805,-0.09082937471543139,2.4815678173595286,0.8035549602263482,0.01
0.6161616161616162,0.32653061224489793,0.34033762625318054,0.07815502032116167,2.6406887116524436,14.790292680479315,0.01
0.6161616161616162,0.3469387755102041,0.3973092602436884,-0.10209976790545731,2.7534178715330917,-3.742835012175801,0.01
0.6161616161616162,0.36734693877551017,0.45272202917289855,-0.04943055599476331,2.644785083330561,-6.903178231672212,0.01
0.6161616161616162,0.3877551020408163,0.5052596718082011,-0.11932451629174888,2.465786668873355,-10.638666385133972,0.01
0.6161616161616162,0.4081632653061224,0.5533663830044641,-0.1849426278309024,2.2438364268293634,-11.112457335177202,0.01
0.6161616161616162,0.42857142857142855,0.5968448320869506,-0.1646730725978318,1.8936246625919808,-23.20829556008631,0.01
0.6161616161616162,0.44897959183673464,0.6306571855592388,-0.2241076135440255,1.4194810355145646,-23.257779893500476,0.01
0.6161616161616162,0.4693877551020408,0.6547828335365247,-0.15241748110720899,0.9243569487550677,-25.264380608930228,0.01
0.6161616161616162,0.4897959183673469,0.668386040610466,-0.5273087064501331,0.3308056183582491,-32.903649769958,0.01
0.6161616161616162,0.5102040816326531,0.6682851036735961,-0.43313531938958355,-0.31775872800931765,-30.65565617406356,0.01
0.6161616161616162,0.5306122448979591,0.6554162966100857,-0.305937933810957,-0.8815412344698746,-24.595029459071036,0.01
0.6161616161616162,0.5510204081632653,0.6323038287972746,-0.3042301226257742,-1.4178210774085698,-27.960395148921084,0.01
0.6161616161616162,0.5714285714285714,0.5975460485525931,0.012050090485865804,-1.9088272450097317,-20.158209275992803,0.01
0.6161616161616162,0.5918367346938775,0.5543925126744285,-0.022954045713788448,-2.2446797323577328,-12.755334484111284,0.01
0.6161616161616162,0.6122448979591836,0.5059264676400326,-0.248213265517196,-2.518898955406303,-14.118149374648484,0.01
0.6161616161616162,0.6326530612244897,0.4515803104129467,-0.07130120257500505,-2.7028319562319196,-3.907284706261707,0.01
0.6161616161616162,0.6530612244897959,0.3956067959570971,-0.05140233658168563,-2.763483076843381,-2.036525113661333,0.01
0.6161616161616162,0.673469387755102,0.3387850827866863,0.3448242223917165,-2.5890653365160206,19.12946366574263,0.01
0.6161616161616162,0.6938775510204082,0.2899306597727697,-0.23711820816680482,-2.426696882431193,-3.2173551654294816,0.01
0.6161616161616162,0.7142857142857142,0.23973623044255596,0.06448188148847128,-2.3023048450623578,15.407774827575347,0.01
0.6161616161616162,0.7346938775510203,0.1959590334436939,0.014244300628372284,-2.042582727732769,10.044992670724302,0.01
0.6161616161616162,0.7551020408163265,0.15636550686162662,-0.06202097006666687,-1.7816311912050709,15.528257908990115,0.01
0.6161616161616162,0.7755102040816326,0.12323939298634407,-0.12027586369484508,-1.5457246114730119,7.590586904751681,0.01
0.6161616161616162,0.7959183673469387,0.09327470639334043,0.12819750501770427,-1.2725594440377268,19.179599503906257,0.01
0.6161616161616162,0.8163265306122448,0.07129819118888583,0.14825042069779085,-0.9811693649601638,9.376628245694935,0.01
0.6161616161616162,0.836734693877551,0.05322697721129293,0.1901654022681815,-0.8464829701095247,3.822638449667732,0.01
0.6161616161616162,0.8571428571428571,0.03674786587829299,0.17852151864151491,-0.641377724585753,16.277675611661902,0.01
0.6161616161616162,0.8775510204081632,0.027048294575139745,0.1758242358839393,-0.3868817886376173,8.662926111255404,0.01
0.6161616161616162,0.8979591836734693,0.020956772464512694,-0.02474596122651968,-0.33602349436135703,-3.6788132721818934,0.01
0.6161616161616162,0.9183673469387754,0.013333049907329255,-0.014176615780569637,-0.32736893421003593,4.526960167011358,0.01
0.6161616161616162,0.9387755102040816,0.007594775149817352,0.06127407457925899,-0.2069165791428548,7.27737062957239,0.01
0.6161616161616162,0.9591836734693877,0.004887475248437223,0.08119230352587731,-0.1526380216437649,-1.9580719946615788,0.01
0.6161616161616162,0.9795918367346939,0.0013646518174187856,0.0888443315332564,-0.1482317439170683,2.3898872118778427,0.01
0.6161616161616162,1.0,-0.001162800013483932,0.10384464886504352,-0.12384513971423315,0.0,0.01
0.6262626262626263,0.0,-0.000659662164426056,0.12185542392216592,0.15952395008572734,0.0,0.01
0.6262626262626263,0.02040816326530612,0.0025959286536500117,0.06656583200662429,0.17518747421842706,1.5350253650045749,0.01
0.6262626262626263,0.04081632653061224,0.006490846987346477,-0.01580315141154657,0.16718216836877284,-2.3195453382706894,0.01
0.6262626262626263,0.061224489795918366,0.009419690627885637,-0.051371855251393095,0.16742593985157853,2.3434349435856476,0.01
0.6262626262626263,0.08163265306122448,0.013324558818023151,0.10527406994192821,0.2438853030542338,5.149582650274569,0.01
0.6262626262626263,0.1020408163265306,0.019374192793364567,0.17215621562729866,0.3398808474721105,4.25798070267735,0.01
0.6262626262626263,0.12244897959183673,0.027197246469946028,0.17773946811265387,0.5120106112654045,12.610736149065467,0.01
0.6262626262626263,0.14285714285714285,0.04027258508991169,-0.12334917927629435,0.6858641145612507,4.426907173927467,0.01
0.6262626262626263,0.16326530612244897,0.05519170012550728,0.07909168528178435,0.7505458290673499,1.9119008476702468,0.01
0.6262626262626263,0.18367346938775508,0.07090710872531372,0.25673857702557884,0.9684168041843441,19.439454713795183,0.01
0.6262626262626263,0.2040816326530612,0.09471891662282744,0.1716717948225978,1.2805931865867128,11.15383076163696,0.01
0.6262626262626263,0.22448979591836732,0.12317621838191424,0.11067280370478817,1.5158021208379262,11.89664479498196,0.01
0.6262626262626263,0.24489795918367346,0.1565883909427428,0.17633856538092885,1.7681706632640286,12.835472362776077,0.01
0.6262626262626263,0.26530612244897955,0.19534644953554806,0.2776720605272034,2.0558272699767515,15.354875095070776,0.01
0.6262626262626263,0.2857142857142857,0.24049970808465101,0.16894946501221061,2.2849221741260046,7.0964255115560295,0.01
0.6262626262626263,0.3061224489795918,0.2886085790917115,0.1273615269453477,2.4653703890468366,10.587499550685514,0.01
0.6262626262626263,0.32653061224489793,0.34112707090288924,0.0457884262308662,2.637899573943801,6.320360569216969,0.01
0.6262626262626263,0.3469387755102041,0.3962779494567646,0.06087820741544086,2.721843663252888,1.906160183073579,0.01
0.6262626262626263,0.36734693877551017,0.4522227306274969,-0.13301143100105672,2.6405223930733475,-9.875644660668563,0.01
0.6262626262626263,0.3877551020408163,0.50405437366384,-0.12824348203536784,2.4322508531159266,-10.53496625515867,0.01
0.6262626262626263,0.4081632653061224,0.5514982756526368,-0.10837030882194253,2.2326138043091714,-9.029464527903363,0.01
0.6262626262626263,0.42857142857142855,0.5951814677172755,-0.19355620870454246,1.8839323176427736,-25.14132116540362,0.01
0.6262626262626263,0.44897959183673464,0.6283934722911173,-0.4318010898926162,1.4225139849238602,-20.077675441049895,0.01
0.6262626262626263,0.4693877551020408,0.6532432630202902,-0.3435558628508692,0.8493223348540613,-36.095106265790406,0.01
0.6262626262626263,0.4897959183673469,0.6630596900402627,-0.2763095877984897,0.26133504221766146,-21.527648412576784,0.01
0.6262626262626263,0.5102040816326531,0.6639099994373376,-0.300035584836979,-0.2629750519521478,-29.854740816064535,0.01
0.6262626262626263,0.5306122448979591,0.6523260144503791,-0.2504817318112996,-0.8496404534525683,-27.638468530976677,0.01
0.6262626262626263,0.5510204081632653,0.6292307972556002,-0.27618362484760284,-1.3391270713957195,-20.331220027452154,0.01
0.6262626262626263,0.5714285714285714,0.5976677666383089,-0.5294976598065406,-1.8392185189052503,-28.67774182848187,0.01
0.6262626262626263,0.5918367346938775,0.5541606536268144,-0.3714463493153068,-2.309088340661521,-17.369500703632617,0.01
0.6262626262626263,0.6122448979591836,0.5034192629378387,0.07029511252219045,-2.5308636558416544,-4.364480184020379,0.01
0.6262626262626263,0.6326530612244897,0.4508600962455224,-0.19007278819397536,-2.654126221293334,-7.7152512302440694,0.01
0.6262626262626263,0.6530612244897959,0.39508758043606995,0.1250025014782536,-2.6605025423819195,7.090371763562697,0.01
0.6262626262626263,0.673469387755102,0.34226815574013797,0.1056807500143395,-2.6350253249386006,-4.59360445411746,0.01
0.6262626262626263,0.6938775510204082,0.2875355263569434,0.24857065559771632,-2.4960745324527034,18.210782117735317,0.01
0.6262626262626263,0.7142857142857142,0.24038756257880314,0.09077190632418188,-2.2400989716736524,6.874822838611684,0.01
0.6262626262626263,0.7346938775510203,0.1961029152682229,0.09445272189845912,-2.073888988976212,9.41375546573752,0.01
0.6262626262626263,0.7551020408163265,0.15573903241650877,0.24531989342648763,-1.8149215349012207,15.965055033611696,0.01
0.6262626262626263,0.7755102040816326,0.12202448527225472,0.207546662007955,-1.4986503423864754,15.02952183283337,0.01
0.6262626262626263,0.7959183673469387,0.09456963068644855,0.23877999778956593,-1.2061059696173269,13.639826698543192,0.01
0.6262626262626263,0.8163265306122448,0.07279567018583322,0.02225540434115447,-0.9658338752365608,9.906838550771889,0.01
0.6262626262626263,0.836734693877551,0.05514783986046648,-0.1254953782217284,-0.8389916377901182,2.5237007189794887,0.01
0.6262626262626263,0.8571428571428571,0.0385511135413386,0.22530623726650542,-0.6449268011151867,16.494653275163802,0.01
0.6262626262626263,0.8775510204081632,0.0288242969578058,-0.12405278742104364,-0.4371853568877875,3.864008259121332,0.01
0.6262626262626263,0.8979591836734693,0.020706813260204415,-0.025759933542266168,-0.38304390714701836,1.441853815474053,0.01
0.6262626262626263,0.9183673469387754,0.013189851768131582,0.04489879174558036,-0.3060811475712321,6.100496622953002,0.01
0.6262626262626263,0.9387755102040816,0.008213705196072493,0.03784128057791955,-0.18331517992055227,5.930568206813622,0.01
0.6262626262626263,0.9591836734693877,0.0057075995264763875,-0.0172536693011376,-0.14581507926626047,-2.255558342693024,0.01
0.6262626262626263,0.9795918367346939,0.0022620693076536988,-0.06865481372812914,-0.14262586047454737,2.5681017842809117,0.01
0.6262626262626263,1.0,-0.00011386416636228,-0.18403143314752016,-0.11642074022678296,0.0,0.01
0.6363636363636365,0.0,0.00057120070347461,-0.08012698121845452,0.13215839449116631,0.0,0.01
0.6363636363636365,0.02040816326530612,0.003268310795131065,0.08295360784367885,0.14112045304998305,0.8782817387640418,0.01
0.6363636363636365,0.04081632653061224,0.006331219195310653,-0.1477748772979379,0.13799556899683924,-1.1845203759721366,0.01
0.6363636363636365,0.061224489795918366,0.008900782999083687,-0.03150153703064324,0.19738949463097383,7.0051250881173255,0.01
0.6363636363636365,0.08163265306122448,0.014387933261881012,-0.22882152570754954,0.2992028559484555,2.9725843209958818,0.01
0.6363636363636365,0.1020408163265306,0.021113144466367584,-0.14448953091637767,0.3578142035850679,2.771327747392131,0.01
0.6363636363636365,0.12244897959183673,0.028992594632700108,0.06994221528096713,0.43888048828421233,5.173168153124024,0.01
0.6363636363636365,0.14285714285714285,0.039026633784090534,0.2571350698573915,0.6614512794162376,16.63876937781446,0.01
0.6363636363636365,0.16326530612244897,0.0559906060374445,0.02945142412705568,0.8446079505763994,1.3105843958813945,0.01
0.6363636363636365,0.18367346938775508,0.07350042768516805,0.18294218869486725,0.9913280434141413,13.067984702217322,0.01
0.6363636363636365,0.2040816326530612,0.09645297515638904,0.24488061115262041,1.2444455962194465,11.737535472702582,0.01
0.6363636363636365,0.22448979591836732,0.12429412549004341,0.2140131703823664,1.5169570287033718,14.96858491072211,0.01
0.6363636363636365,0.24489795918367346,0.1583695885728532,0.17590514926623715,1.8094987621746264,13.700504969460837,0.01
0.6363636363636365,0.26530612244897955,0.19815121782370163,0.05775508984599056,2.0539986542289372,10.260484451861657,0.01
0.6363636363636365,0.2857142857142857,0.2422062683372996,0.15189360828797827,2.2477241127850403,8.724610486636431,0.01
0.6363636363636365,0.3061224489795918,0.28989505916186653,0.08458454247612228,2.434891142075696,9.617758383847816,0.01
0.6363636363636365,0.32653061224489793,0.3415895802587566,0.14403949657960702,2.621446631231854,8.664679553455693,0.01
0.6363636363636365,0.3469387755102041,0.39689288084479935,-0.039247663167236546,2.677595213735897,-3.1621184680594974,0.01
0.6363636363636365,0.36734693877551017,0.4508791808194054,-0.10766743746575212,2.593719550734511,-5.057696506076343,0.01
0.6363636363636365,0.3877551020408163,0.502758984956412,-0.028190110041623636,2.438348908604697,-10.168626422645387,0.01
0.6363636363636365,0.4081632653061224,0.5504036260685767,0.0008541522508777043,2.21645055376983,-11.577412351171612,0.01
0.6363636363636365,0.42857142857142855,0.5932263544980377,-0.2699778179477652,1.8038913667717482,-28.853387974640412,0.01
0.6363636363636365,0.44897959183673464,0.6240318451204848,0.10425830872590179,1.3853928583926984,-12.159465846506462,0.01
0.6363636363636365,0.4693877551020408,0.6497730017793724,-0.2070100618220377,0.8878025550692744,-36.6043838791891,0.01
