elX,elY,V_X_pure,V_Y_pure,r_X_pure,r_Y_pure,a_X3Y,V_X3Y_DFT,V_X3Y_Vegard,r_X3Y_DFT,r_X3Y_Vegard,Omega_X3Y,db_X3Y,a_Y3X,V_Y3X_DFT,V_Y3X_Vegard,r_Y3X_DFT,r_Y3X_Vegard,Omega_Y3X,db_Y3X,a_B2,V_B2_DFT,V_B2_Vegard,r_B2_DFT,r_B2_Vegard,Omega_B2,db_B2
In,Tl,26.16,28.59,1.841548000906085,1.8968886969006673,,,,,,,,4.91287283,29.644667002852742,27.982499999999998,1.919932627005642,1.8833569297703776,0.059400232389984604,MP,3.834131,28.18193741344804,27.375,1.88782070767138,1.8696278679093694,0.02947716578805625,OQMD
In,V,26.16,13.824,1.841548000906085,1.48884117815856,4.433010033314364,21.778910561759837,23.076,1.732404011524885,1.7661353111281943,-0.05620945736870185,VASP,3.934451638851684,15.226239020598166,16.908,1.5375692252158635,1.5922131629768534,-0.09946539977536283,VASP,3.3496556215216784,18.791890914717726,19.992,1.6492783490904381,1.6836657523113532,-0.060029466050533956,VASP
In,W,26.16,15.85,1.841548000906085,1.5582849840929494,4.395487832619564,21.23055049352927,23.5825,1.7177404735413462,1.7789636655944834,-0.09973283182320483,VASP,4.076075815873651,16.930382452528445,18.4275,1.5929154325463097,1.6385483846963225,-0.08124366015311647,VASP,3.3172258653515665,18.251355881900814,21.005,1.633310828616393,1.7116357897239818,-0.13109469736249393,VASP
In,Y,26.16,33.018,1.841548000906085,1.9901572114304584,4.656519564236072,25.24203151275234,27.8745,1.8197507138948128,1.8809308326016487,-0.09444002537256849,VASP,4.85999143923309,28.697662348849548,31.3035,1.8992667740499434,1.9550960409309106,-0.08324429061128794,VASP,3.77279064119872,26.850855206627024,29.589,1.8576184011875772,1.918730118833319,-0.09253928126577358,VASP
In,Zn,26.16,15.207,1.841548000906085,1.536921356892218,4.56687383765119,23.812064547917107,23.421750000000003,1.7847174937611783,1.774912347193813,0.016664619335323094,VASP,4.17972842454942,18.255099425034324,17.94525,1.6334224906683206,1.6241281778723495,0.01726637550517949,VASP,3.5114828002590235,21.64918944897455,20.683500000000002,1.7289576034206626,1.7028581560125549,0.04668887997556252,VASP
In,Zr,26.16,23.279,1.841548000906085,1.771299106960212,4.520573456702546,23.09514007721919,25.43975,1.766623475230254,1.8244896748159782,-0.0921632454242203,VASP,4.477048306508044,22.43444601575655,23.99925,1.749614006667693,1.7893818180970302,-0.06520220357900562,VASP,3.5597915529505104,22.555045570229776,24.7195,1.7527435052828484,1.807106262383735,-0.08756060720363373,VASP
Ir,La,14.155,37.168,1.500630450421227,2.070269390695367,4.148222524127514,17.845394148631875,19.90825,1.621110100696849,1.6813114044500055,-0.10361814078927699,VASP,4.8022801967746025,27.687420520699376,31.414749999999998,1.8767134328226918,1.9574093847842764,-0.11864902567426518,VASP,3.59792,23.28758815806054,25.6615,1.7715169044941372,1.8297755065403636,-0.09250869364376439,OQMD
Ir,Mg,14.155,23.24,1.500630450421227,1.770309384051908,3.8953300632921137,14.776541460847335,16.42625,1.5222806574194352,1.576945217407584,-0.1004312328835044,VASP,4.1131731526812825,17.396864704671053,20.96875,1.6074129352858606,1.7106505873964393,-0.17034326296650718,VASP,3.111796,15.066187187795244,18.697499999999998,1.532162809995008,1.6465122929683762,-0.19421381533385504,OQMD
Ir,Mn,14.155,12.21,1.500630450421227,1.428485001664581,3.819753554840485,13.933045004243374,13.66875,1.492745635970193,1.4832467213644953,0.019335711330105115,VASP,3.6057601111019344,11.72007791066506,12.696250000000001,1.4091177854607915,1.4472013269255277,-0.07688664679215841,VASP,3.031592,13.930999010356311,13.182500000000001,1.492672565129072,1.4654456752222775,0.05677974666082384,OQMD
Ir,Mo,14.155,15.583,1.500630450421227,1.5494853952179959,3.8830394482629904,14.637112692762678,14.511999999999999,1.5174775302844754,1.513141538012515,0.008621326678795404,VASP,3.9430204230069865,15.32593884416468,15.226,1.540917874538328,1.5375611796168922,0.006563696582469417,VASP,3.144062,15.539724290576421,14.869,1.548049701432396,1.5254490872312503,0.04510890379826629,OQMD
Ir,Nb,14.155,17.978,1.500630450421227,1.6251155863008009,3.926782259518217,15.137371499679777,15.11075,1.5345720599887704,1.5336719349427046,0.0017617589914317368,VASP,4.112078297538094,17.382976173932562,17.02225,1.6069850699239858,1.595791393259647,0.021191450832443552,VASP,3.210782,16.550170154027168,16.0665,1.5809007953610683,1.5653479531017278,0.030104263780360758,OQMD
Ir,Ni,14.155,10.941,1.500630450421227,1.3771760758322233,3.8072383017379376,13.796540222715313,13.3515,1.4878547211026052,1.4716814538613772,0.033332601034738674,VASP,3.6120343655708185,11.781365499148144,11.7445,1.4115697410236117,1.410095871239557,0.0031389585889687816,VASP,2.933512,12.622157983421635,12.548,1.4443806692579062,1.441546425570834,0.005909944486901121,OQMD
Ir,Os,14.155,13.977,1.500630450421227,1.4943137246635851,3.8647156477748745,14.430874352487496,14.110499999999998,1.5103166564688437,1.4990562562448284,0.02270467754420453,VASP,3.854900181731105,14.321200321215132,14.0215,1.5064808084510355,1.4958979109280783,0.021374340920381724,VASP,3.103704,14.948956981623128,14.065999999999999,1.5281785316366323,1.4974787489097754,0.06277242866650999,OQMD
Ir,Pb,14.155,30.321,1.500630450421227,1.9344238453824663,4.044024428227642,16.5341289210635,18.1965,1.5803898681745616,1.6316728385405435,-0.0913566388556317,VASP,4.6470995428625335,25.08914923218119,26.279500000000002,1.8160694041992496,1.8443478320115452,-0.045295792074385485,VASP,3.399419,19.64192718146304,22.238,1.6737804687037388,1.7444922277149473,-0.11674039115644215,OQMD
Ir,Pd,14.155,14.716,1.500630450421227,1.5201988160139424,3.8821007362490167,14.626499837258097,14.29525,1.5171106850830314,1.5055703331497226,0.02317202128385983,VASP,3.907723070938204,14.918025510927093,14.57575,1.5271237992123927,1.5153540027728631,0.023482531665752596,VASP,3.105444,14.974113153354683,14.4355,1.5290352598056354,1.510478010659865,0.03731170748188033,OQMD
Ir,Pt,14.155,15.095,1.500630450421227,1.5331388987435077,3.8926074646926674,14.74557940249831,14.389999999999999,1.5212166759034884,1.5088893557467797,0.024710173905372536,VASP,3.9391218398772008,15.280524123762154,14.860000000000001,1.5393943225944913,1.5251412473694212,0.028299066202029127,VASP,3.126558,15.281622708284669,14.625,1.5394312130012289,1.517058827223767,0.04489727919895171,OQMD
Ir,Re,14.155,14.712,1.500630450421227,1.520061066935985,3.874591178970701,14.541783177016898,14.294249999999998,1.51417597772709,1.5055352257902603,0.017316975498322725,VASP,3.890540094588306,14.722097675070232,14.57275,1.5204087552727688,1.5152500315893074,0.01024842085881067,VASP,3.111554,15.062672432559529,14.433499999999999,1.532043655847365,1.5104082498722884,0.043591120141305305,OQMD
Ir,Rh,14.155,13.754,1.500630450421227,1.4863239306523217,3.855691139350677,14.330017504283008,14.054749999999999,1.5067899117787507,1.4970794141251802,0.019585371798360663,VASP,3.831114363786501,14.057735185646406,13.85425,1.4971853983087253,1.489926359361617,0.014687564151535123,VASP,3.079343,14.599709146876586,13.9545,1.5161838448980776,1.493511451490659,0.046236636703327734,OQMD
Ir,Ru,14.155,13.571,1.500630450421227,1.4797025210257315,3.8523919264375217,14.293263520925002,14.008999999999999,1.5055005915104291,1.4954532537182375,0.020291492677921606,VASP,3.815717550335748,13.888926108814902,13.717,1.4911683802586124,1.4849899339275112,0.012533798120208581,VASP,3.082583,14.645841889543926,13.863,1.5177791318334626,1.4902399601705705,0.0564698758958325,OQMD
Ir,Sc,14.155,24.987,1.500630450421227,1.8136013727062499,3.941799401166828,15.311705457252243,16.863,1.5404407036954575,1.5907993696894625,-0.09199398343994286,VASP,4.276468969327878,19.55221588764559,22.279,1.6712283396494476,1.7455636710423075,-0.1223925720344005,VASP,3.21838608,16.668035926589496,19.570999999999998,1.5846448353239153,1.6717633598801738,-0.14832987958768085,MP
Ir,Si,14.155,20.024,1.500630450421227,1.6845635878380372,3.8297650048738254,14.042886568619231,15.62225,1.4966580738100803,1.5507852371715414,-0.10109705268964256,VASP,3.828080509567566,14.024364721892699,18.55675,1.4959997792418236,1.6423703745450435,-0.244244562119299,VASP,3.005648,13.576391639653327,17.0895,1.4798984527057286,1.597890135678875,-0.20557116125964328,OQMD
Ir,Sn,14.155,27.053,1.500630450421227,1.8622684018206264,3.982106601054486,15.786238301582252,17.3795,1.5561926091172702,1.6068779434273286,-0.09167477191045477,VASP,4.460134293488724,22.181137544597043,23.828500000000002,1.7430040726081155,1.7851280124538549,-0.0691341232307094,VASP,3.291985,17.83789270667105,20.604,1.6208829203654147,1.700673628216848,-0.1342509849218089,OQMD
Ir,Sr,14.155,56.0,1.500630450421227,2.3733755965792427,4.127078378877104,17.573900334124293,24.61625,1.6128470465244475,1.8045867386017291,-0.28608539748644524,VASP,4.970074134450504,30.69224166122248,45.53875,1.9422866863354873,2.21529124961271,-0.32601923282429845,VASP,3.608475,23.493142162736085,35.0775,1.776713896346912,2.030704235627125,-0.33025038378629934,OQMD
Ir,Ta,14.155,18.014,1.500630450421227,1.6261995992423404,3.917495634817307,15.030228127439958,15.11975,1.5309428812220907,1.5339763607751864,-0.005920856664960831,VASP,4.101224044494317,17.245686748646733,17.04925,1.6027432677683775,1.5966346740060617,0.011521723750119943,VASP,3.211019,16.55383531708726,16.0845,1.5810174876461567,1.5659323107679919,0.029179353855404926,OQMD
Ir,Tb,14.155,32.09,1.500630450421227,1.9713347123038616,3.9362520864889294,15.247151662661611,18.63875,1.5382728335284692,1.6447859643157108,-0.18196490308300664,VASP,4.541234826161976,23.413259999590046,27.606250000000003,1.7746978623997218,1.8748776663624762,-0.15188553318215825,VASP,3.435308,20.270620668251368,23.122500000000002,1.691451225748195,1.767320816857255,-0.12333784546431545,OQMD
Ir,Ti,14.155,17.649,1.500630450421227,1.6151412089743407,3.8712666870848143,14.50438369190865,15.0285,1.5128767785292287,1.530884204671902,-0.034874825038516764,VASP,3.9914107905538008,15.897150651786143,16.7755,1.5598286521425437,1.5880431104958963,-0.052359056255483157,VASP,3.121636999999999,15.209579362712295,15.902000000000001,1.5370082478749842,1.559987242056931,-0.04354299064820183,MP
Ir,V,14.155,13.824,1.500630450421227,1.48884117815856,3.8302241662617065,14.047938098704673,14.072249999999999,1.4968375123911628,1.4977005095693656,-0.001727648478056136,VASP,3.798430323564191,13.701007425303038,13.90675,1.4844125956377519,1.4918059880267887,-0.014794439728690224,VASP,3.043149,14.09092993108962,13.9895,1.4983629142377901,1.494759059999552,0.007250432902506948,OQMD
Ir,W,14.155,15.85,1.500630450421227,1.5582849840929494,3.88909902584359,14.705744394836547,14.57875,1.519845590909172,1.5154579596910738,0.008710924793726985,VASP,3.965415892488228,15.588568550164727,15.42625,1.5496699416163893,1.5442724323000196,0.010522229975835157,VASP,3.151522,15.650601514649743,15.0025,1.5517228003638692,1.5300008615775744,0.04319956771536369,OQMD
Ir,Y,14.155,33.018,1.500630450421227,1.9901572114304584,4.049410176891668,16.600276376517716,18.87075,1.5824945989377466,1.651582163272173,-0.12031708456114808,VASP,4.600990499099154,24.34972260570173,28.30225,1.7980501595363783,1.8905033496169776,-0.1396541757032841,VASP,3.41633399,19.936594241617506,23.5865,1.6821089448022484,1.7790642409134172,-0.15474554335668686,MP
Ir,Zn,14.155,15.207,1.500630450421227,1.536921356892218,3.866215103535146,14.447677804139797,14.418,1.5109026382633075,1.5098673851414408,0.002058385638770829,VASP,3.832997948487392,14.07848002881546,14.944,1.497921496279934,1.5280096014485474,-0.05791755695828035,VASP,3.035508,13.985054065851909,14.681000000000001,1.49460069588184,1.5189926640655615,-0.04740453199019769,OQMD
Ir,Zr,14.155,23.279,1.500630450421227,1.771299106960212,3.97379013905818,15.687538037869306,16.436,1.5529425663662224,1.5772571606858492,-0.045537963137666955,VASP,4.314712236049518,20.08147078042604,20.998,1.6861736675834,1.711445632115001,-0.04364840554214495,VASP,3.31733,18.25307478040492,18.717,1.6333621016547164,1.6470844877270279,-0.02478630227040015,MP
La,Mg,37.168,23.24,2.070269390695367,1.770309384051908,5.097557348533039,33.11512279490388,33.686,1.9921066573752433,2.0034889201365798,-0.016947016716027944,VASP,4.822137130244162,28.032296511835927,26.722,1.8844734493669197,1.8546421120850287,0.04903437287014167,VASP,3.957187052149256,30.98344770563981,30.204,1.9484101250521775,1.9319325101520748,0.025806108649179274,VASP
La,Mn,37.168,12.21,2.070269390695367,1.428485001664581,4.692331923135118,25.82891629171637,30.9285,1.8337460519952524,1.9472576385320202,-0.16488299491677993,VASP,4.162931185886455,18.03589526072774,18.4495,1.6268581915975817,1.6392001954579325,-0.0224182085840949,VASP,3.4896426177581747,21.247745741436713,24.689,1.7182040979237392,1.8063627275895344,-0.1393841086541896,VASP
La,Mo,37.168,15.583,2.070269390695367,1.5494853952179959,4.823330752264786,28.053118140412074,31.771749999999997,1.8849399124611228,1.9647961980915594,-0.11704208485802398,VASP,4.265319334155205,19.39968430254846,20.97925,1.6668711032446075,1.7109360730819068,-0.07529180964293475,VASP,3.62883456340459,23.893045632627622,26.3755,1.7867383857016925,1.8465909268099188,-0.0941197083419225,VASP
La,Nb,37.168,17.978,2.070269390695367,1.6251155863008009,4.925306985868748,29.870323229941924,32.3705,1.9247918493726257,1.9770618964586917,-0.07723627284280675,VASP,4.435246108773169,21.811883996848575,22.7755,1.7332778615874374,1.7584354757842138,-0.04230932375365747,VASP,3.698638631024208,25.29855457277704,27.573,1.8211079897480873,1.8741246396958242,-0.0824881379328677,VASP
La,Ni,37.168,10.941,2.070269390695367,1.3771760758322233,4.730037090301869,26.456576618091294,30.61125,1.8484810926028774,1.940576725439088,-0.13572374149728303,VASP,3.961672296426062,15.544460519724126,17.49775,1.548206958048365,1.610514104587966,-0.1116308942735994,VASP,3.550679756727413,22.382289911911414,24.0545,1.7482571072974782,1.7907539106426282,-0.06951755755008779,VASP
La,Os,37.168,13.977,2.070269390695367,1.4943137246635851,4.762715397482096,27.008713620477216,31.37025,1.8612516548220974,1.9564847036616093,-0.13903416069437707,VASP,4.141293897321501,17.756123860738963,19.774749999999997,1.6184024188321808,1.6775448141480125,-0.1020809941597762,VASP,3.563503,22.62566697988073,25.572499999999998,1.7545709197857573,1.8276576951521357,-0.11523445185723993,OQMD
La,Pb,37.168,30.321,2.070269390695367,1.9344238453824663,5.071779384032332,32.61527695737215,35.45625,1.982032723688118,2.0379869428407407,-0.08012615667556057,VASP,4.97455238264739,30.77528148439721,32.03275,1.9440367692549003,1.9701616979276266,-0.039255715341417516,VASP,4.023469,32.566567227057746,33.7445,1.9810455341442064,2.0046480200656056,-0.03490740040428088,OQMD
La,Pd,37.168,14.716,2.070269390695367,1.5201988160139424,4.814830031657185,27.905055509848008,31.554999999999996,1.8816178621226873,1.9603179881039452,-0.1156692914007919,VASP,4.229840612256786,18.9196028988817,20.329,1.6530061492565284,1.6930734610244234,-0.06932938664559503,VASP,3.687277710772552,25.066145065490524,25.942,1.8155141849174024,1.8364183141648152,-0.033762043578346945,VASP
La,Pt,37.168,15.095,2.070269390695367,1.5331388987435077,4.828199675257417,28.138158792761125,31.649749999999997,1.8868426696533807,1.9622781056972527,-0.11095162543902788,VASP,4.234329853936762,18.979906479794845,20.61325,1.6547605283886868,1.7009280913876148,-0.07923755449553832,VASP,3.650857,24.330692595172984,26.1315,1.7975816281047807,1.8408790000247206,-0.0689132810909062,OQMD
La,Re,37.168,14.712,2.070269390695367,1.520061066935985,4.764773804786584,27.04374760418453,31.554,1.8620560728236015,1.9602972799362337,-0.14293757988893538,VASP,4.188312807843932,18.367808308636032,20.326,1.6367772360769974,1.6929901732704016,-0.09633925471632235,VASP,3.574604,22.83777633714475,25.939999999999998,1.760036747029495,1.8363711200263753,-0.11959227690266958,OQMD
La,Rh,37.168,13.754,2.070269390695367,1.4863239306523217,4.817237416781171,27.94693350514498,31.3145,1.8825586593721266,1.955325019989453,-0.10754016493493491,VASP,4.13219096879602,17.639292473438335,19.6075,1.614845027855022,1.6728019964359355,-0.10038034051060393,VASP,3.586583,23.06814439816401,25.461,1.765934877337822,1.8249975364044178,-0.09398121055088135,OQMD
La,Ru,37.168,13.571,2.070269390695367,1.4797025210257315,4.791323995409492,27.498349460409035,31.268749999999997,1.8724317896381848,1.9543723226796068,-0.1205804689855195,VASP,4.112136497258252,17.38371426688296,19.47025,1.6070078141605009,1.6688897201449953,-0.10716532828890428,VASP,3.5612922822492297,22.583583721314625,25.3695,1.753482423135872,1.822808728544947,-0.10981360604999602,VASP
La,Sc,37.168,24.987,2.070269390695367,1.8136013727062499,5.030509132325292,31.825543857461057,34.122749999999996,1.9659044611584564,2.012110396272081,-0.06732183492065968,VASP,4.755516909747754,26.88643367841074,28.032249999999998,1.8584385122994842,1.8844724071123387,-0.04087493232220954,VASP,3.9596009311421367,31.040181888646384,31.0775,1.9495986527129625,1.9503796425773572,-0.001200808023606048,VASP
La,Si,37.168,20.024,2.070269390695367,1.6845635878380372,4.858785620874877,28.676307013006692,32.882,1.898795544671882,1.9874209882751714,-0.1279025906877108,VASP,4.292230979200192,19.769207640360143,24.310000000000002,1.6773880751175119,1.7970718854047063,-0.1867870160279662,VASP,3.71885993772809,25.715766295203977,28.596,1.8310644053039886,1.8970213835754774,-0.10072155912701157,VASP
La,Sn,37.168,27.053,2.070269390695367,1.8622684018206264,5.031827703844978,31.850576267726233,34.63925,1.9664197540571906,2.022211722635009,-0.08050618105974479,VASP,4.8121146284256895,27.857869574893233,29.58175,1.8805566925300634,1.9185733947165498,-0.05827513332060365,VASP,3.969269919694287,31.268129589887703,32.1105,1.9543593968844546,1.9717544044108009,-0.026233487803438083,VASP
